ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers
1055979451,Help Will Abele Finish His First Full Length Album,Hip-Hop,Music,USD,2016-01-01,2500.00,2015-12-07 04:34:42,160.00,failed,3
10559946,The Residents: Talking Light 3D,Performance Art,Art,USD,2011-04-16,12480.00,2011-03-23 22:14:01,18729.35,successful,177
1055995302,Captain Naked and Nude Man,Webcomics,Comics,CAD,2016-06-20,15000.00,2016-04-21 17:28:30,28.00,failed,2
1055996162,No Holds Card - Greetings From Assholes,Crafts,Crafts,USD,2016-11-19,3000.00,2016-10-24 17:57:04,3786.00,successful,103
105600684,Arizona's backcountry,Places,Photography,USD,2015-12-19,8000.00,2015-11-19 10:10:50,10.00,failed,1
1056009477,Share your Videogames / Teile deine Videospiele,Video Games,Games,EUR,2015-11-07,900000.00,2015-09-08 21:57:50,7.00,failed,3
1056010605,Owning a storefront one day (Avivya-Mika),Crafts,Crafts,USD,2016-09-30,2000.00,2016-08-31 17:38:56,0.00,failed,0
1056020695,The Social Way To Get A Job. Making Employment Human,Web,Technology,GBP,2015-12-11,16000.00,2015-11-11 20:14:55,16687.00,successful,133
1056024506,SLFS Digital Deadline - Digital Projector Conversion,Theater,Theater,USD,2013-10-08,50000.00,2013-09-06 19:52:55,52518.19,successful,509
1056026530,A Vintage Soirée,Photography,Photography,GBP,2013-04-30,1250.00,2013-03-25 09:54:43,0.00,failed,0
1056037974,2nd Street Eats.....Kitchen Rejuvenation Project!,Food,Food,USD,2013-06-07,7500.00,2013-05-08 04:50:01,9001.00,successful,23
1056051514,Twisted Princess,Photography,Photography,EUR,2015-05-21,8000.00,2015-04-16 00:10:39,0.00,failed,0
1056053679,My Brother's Keeper The Series,Film & Video,Film & Video,USD,2012-08-21,30000.00,2012-06-22 06:53:03,0.00,failed,0
1056055339,Singled Out (Pilot Episode),Narrative Film,Film & Video,USD,2012-07-25,20000.00,2012-06-25 23:51:42,2311.00,failed,19
1056057191,Intermission - an Original Sitcom Pilot,Film & Video,Film & Video,USD,2012-11-16,2500.00,2012-10-17 00:34:05,2935.69,successful,109
1056058669,Nelson's Eagle Scout Project,Woodworking,Crafts,USD,2016-04-14,825.00,2016-03-15 18:38:54,851.00,successful,19
1056065286,"City As Muse, Rick Beerhorst, ArtPrize 2014",Painting,Art,USD,2014-07-05,5000.00,2014-06-04 20:29:19,5627.99,successful,45
1056067331,Wasser Beer Company,Restaurants,Food,USD,2014-09-26,12300.00,2014-07-28 23:26:19,12896.27,successful,54
1056073057,The NutriTower - indoor gardening made easy!,Food,Food,CAD,2014-12-21,30000.00,2014-11-21 15:01:07,32229.00,successful,62
1056076049,Tibetan bowls recordings+live sessions to meditate and relax,Music,Music,CAD,2017-01-29,4000.00,2017-01-14 09:48:38,0.00,failed,0
105607830,Lil Al,Sculpture,Art,USD,2015-03-13,1500.00,2015-02-11 19:57:20,2060.00,successful,50
1056079191,NE Minneapolis Armory Art Show,Art,Art,USD,2013-11-16,15000.00,2013-09-30 02:04:35,1128.00,failed,22
1056080106,Kings & Krooks for RAS Clothing Co.,Apparel,Fashion,USD,2014-07-02,25000.00,2014-06-02 22:06:19,35.00,failed,3
1056081152,Missile Beach Party: Choking the Lightning Snake,Rock,Music,USD,2013-10-15,200.00,2013-09-15 18:53:28,388.00,successful,10
1056082063,Fire & Bone: Make/100 - Arctic Fox Edition,Product Design,Design,USD,2017-02-28,500.00,2017-01-24 16:33:42,7893.00,successful,131
1056083883,SACRED SIGHTS ~ INDIA,Photography,Photography,USD,2012-11-08,13000.00,2012-11-01 06:07:21,70.00,failed,2
1056086379,Bijou Art Cinemas' Totally Modern Digital Conversion,Film & Video,Film & Video,USD,2013-05-23,38713.00,2013-04-23 01:10:45,50208.97,successful,377
1056089617,Dream of the Wolf,Public Art,Art,USD,2013-12-17,300.00,2013-12-02 19:45:14,21.00,failed,2
1056102579,44 foot Central Park Panoramic Print for gallery show,Photography,Photography,USD,2011-01-28,3300.00,2011-01-05 03:53:40,3725.00,successful,28
1056109575,Light Up Nicki Spaghetti!,Restaurants,Food,USD,2015-04-10,5000.00,2015-02-24 01:39:42,220.00,failed,4
1056113364,The Smash Brothers Series - Production,Documentary,Film & Video,USD,2011-11-01,8910.00,2011-09-02 02:57:24,8910.00,successful,42
1056119623,All About Vaughan Presents: The Vaughan Pizzeria Guide!!,Periodicals,Publishing,CAD,2014-04-26,4000.00,2014-03-27 20:43:28,3075.00,failed,6
1056121100,Song & Dance: A Short Film Inspired by Andy Kaufman,Shorts,Film & Video,USD,2011-07-23,5500.00,2011-06-23 14:05:17,922.00,failed,19
1056121475,"""Have You Seen My Ghost"" Presents: EXIST ",Rock,Music,USD,2011-03-03,1000.00,2011-02-01 21:57:24,120.00,failed,8
105612590,My Autobiography of my life GOD has granted me,Fiction,Publishing,USD,2016-06-19,90000.00,2016-04-20 03:05:48,0.00,failed,0
1056128233,Cyhyraeth's Debut Full Length Album,Metal,Music,USD,2013-12-29,10000.00,2013-11-14 02:30:00,252.00,failed,7
1056130982,Old-Fashioned Love Songs: Electric Theorbo & Countertenor,Classical Music,Music,USD,2012-06-23,5000.00,2012-05-24 22:55:19,5452.00,successful,70
1056131180,Space Technology Infused “Future” Denim - Kojima Genes,Apparel,Fashion,USD,2017-03-02,5000.00,2017-01-11 18:38:33,10706.00,successful,64
1056135281,Begin My Journey in Art,Music,Music,USD,2016-04-24,1500.00,2016-04-19 20:05:26,1.00,failed,0
1056136525,Cerebrate - A Feature Length Fim by Cracka Smile,Drama,Film & Video,USD,2014-08-16,2000.00,2014-07-17 03:13:34,0.00,failed,0
1056140660,Video game for the people (Canceled),Video Games,Games,USD,2016-02-10,40000.00,2016-01-11 20:26:24,11.00,canceled,2
1056148173,United Kingdom,Photobooks,Photography,GBP,2015-02-05,15000.00,2015-01-06 19:05:56,10.00,failed,1
1056150968,"""Something Evil"" (Tentative Title)",Fiction,Publishing,USD,2014-12-04,6000.00,2014-11-04 01:04:56,0.00,failed,0
1056154947,Curious Keyholes Playing Cards (NPCC),Playing Cards,Games,USD,2017-07-27,7200.00,2017-06-27 19:29:45,234.00,failed,15
1056155256,Six in One (Canceled),Film & Video,Film & Video,USD,2013-10-27,100000.00,2013-09-17 01:00:55,89.33,canceled,8
1056160589,42 +Oracle cards using my uniquely designed artwork.,Publishing,Publishing,AUD,2017-03-14,1200.00,2017-02-12 05:07:50,75.00,failed,1
1056161077,Alpha Fighters,Video Games,Games,EUR,2017-01-30,2000.00,2016-12-31 02:40:43,71.00,failed,4
1056163292,i need a hero... (Canceled),Documentary,Film & Video,USD,2012-05-15,50000.00,2012-04-05 09:05:25,3450.00,canceled,48
1056166884,"""Better Than Cheesecake""",Food,Food,USD,2014-01-05,37500.00,2013-12-06 14:00:23,159.00,failed,6
1056168706,Tenor Eleven Miles Away: Song-of-the-Month Club,Classical Music,Music,USD,2011-10-08,5000.00,2011-09-08 02:16:42,980.00,failed,19
1056172001,EDINBURGH FRINGE FESTIVAL - DANCE STOPS TRAFFICKING 'AM I',Dance,Dance,GBP,2013-07-15,4000.00,2013-06-15 08:55:50,0.00,failed,0
1056176973,Scallywag,Shorts,Film & Video,USD,2012-04-12,500.00,2012-03-25 20:18:52,500.00,successful,9
1056178477,Free Music Forever,Music,Music,EUR,2016-06-19,5000.00,2016-05-20 16:10:44,25.00,failed,2
1056187005,Keep the Art of Marionettes Alive With PUPPETWORKS!,Plays,Theater,USD,2015-11-30,5000.00,2015-10-26 17:08:38,5462.00,successful,73
1056195262,Lyonh{art Tees: an old biker's new road~liberated thru style,Fashion,Fashion,USD,2013-05-09,2500.00,2013-04-18 23:50:42,2651.00,successful,19
1056197366,The Royal Air Force Poster (with AAC and FAA),Graphic Design,Design,EUR,2016-11-28,2250.00,2016-10-11 17:04:13,1103.00,canceled,23
1056197898,Album release event,Pop,Music,CHF,2017-05-17,2000.00,2017-05-03 19:17:09,1.00,failed,1
1056200992,Baby Joeys,Children's Books,Publishing,USD,2013-05-17,2500.00,2013-04-17 13:59:59,25.00,failed,1
1056212256,Boyz n the Wood Preview Trailer,Narrative Film,Film & Video,USD,2012-08-08,3500.00,2012-07-17 00:19:13,3827.00,successful,59
1056219923,"FREE SPORTY LEE, AND LET THE WORLD LISTEN!",Music,Music,USD,2013-03-15,7500.00,2013-02-13 21:40:55,7500.00,successful,39
1056220062,Never Forget SC - A Documentary,Documentary,Film & Video,USD,2015-07-09,15000.00,2015-06-09 07:29:48,3710.00,failed,51
1056225299,Problems - An animated music video,Animation,Film & Video,GBP,2014-01-20,200.00,2014-01-04 02:56:18,214.00,successful,13
1056242159,Custom Graffiti Art.,Painting,Art,USD,2017-08-08,40.00,2017-07-09 23:03:48,201.00,successful,4
1056243335,Dungeon Tracker - Fitness RPG for iPhone and Apple Watch,Mobile Games,Games,AUD,2016-07-28,16500.00,2016-06-28 10:42:36,1032.00,failed,29
1056243918,PiggyPop!,Mobile Games,Games,EUR,2015-10-01,10000.00,2015-09-01 13:15:34,101.00,failed,2
1056244915,Please Advise - Short Film,Shorts,Film & Video,GBP,2013-10-04,400.00,2013-09-04 19:12:34,420.00,successful,18
1056267217,SMOKE - An NYU Thesis Film,Shorts,Film & Video,USD,2016-02-18,5000.00,2016-01-21 07:01:48,5216.00,successful,62
1056271423,The Ultimate Sports Car (Canceled),Hardware,Technology,USD,2016-02-01,75000.00,2015-12-03 18:52:57,6832.00,canceled,13
1056277266,Grant Hill-Album 2013-Murder On Sunset-Americana with Grit,Rock,Music,USD,2013-06-29,35000.00,2013-05-29 18:18:22,884.00,failed,9
1056279514,They Magazine,Design,Design,USD,2010-12-09,1250.00,2010-11-08 15:44:53,1251.66,successful,32
1056279560,Innocent When You Dream,Theater,Theater,USD,2013-06-08,3427.00,2013-05-24 14:29:24,4240.00,successful,98
1056290558,Oregon Sunstone...and the amazing people who mine it!,Publishing,Publishing,USD,2017-06-30,25000.00,2017-05-31 18:15:44,1462.00,failed,19
1056290667,Stickers.Pub - The Stickers Marketplace,Graphic Design,Design,USD,2015-07-14,40000.00,2015-06-24 18:57:05,14.00,failed,1
1056291107,POSTCARDS FROM NOWHERE,Photography,Photography,USD,2012-05-10,7500.00,2012-04-16 23:41:44,28824.77,successful,879
1056296803,Healdsburg's Immigrants,Anthologies,Publishing,USD,2015-06-18,4500.00,2015-05-19 01:51:11,4735.00,successful,65
1056296806,Star Citizen YouTube Reviews,Film & Video,Film & Video,AUD,2014-08-07,35.00,2014-07-08 20:50:30,0.00,failed,0
1056297315,XO Audio Enclosures,Product Design,Design,USD,2017-10-28,5000.00,2017-09-28 00:02:34,341.00,failed,7
105629936,Custom Comicon Shoes,Footwear,Fashion,USD,2015-04-29,1000.00,2015-03-30 17:40:26,0.00,failed,0
1056302680,"Farewell God, and thank you: ?? ? ?? (Canceled)",Nonfiction,Publishing,USD,2012-04-11,13044.00,2012-02-11 22:59:51,0.00,canceled,0
1056309247,BUWWETS,Journalism,Journalism,USD,2012-10-20,5000.00,2012-09-06 13:22:50,3.00,failed,1
105631409,The Pyrates Collection (Canceled),Mixed Media,Art,USD,2014-07-30,6500.00,2014-06-30 01:13:47,50.00,canceled,1
105631631,Bubble Girl,Narrative Film,Film & Video,USD,2013-04-04,50000.00,2013-03-05 03:58:46,1195.00,failed,5
1056317452,Mr.Crappers Spritz2Go! Natural Bathroom Odor Eliminator,Crafts,Crafts,USD,2017-02-13,25000.00,2017-01-10 01:49:38,15.00,failed,1
105631790,Being Jack McGarvey Musical (Canceled),Theater,Theater,USD,2013-10-05,5000.00,2013-08-24 11:51:23,0.00,canceled,0
1056328082,COMMONALITY,Tabletop Games,Games,CAD,2014-08-13,23000.00,2014-07-14 00:13:51,753.00,failed,11
10563348,HourlyRoomRental (Canceled),Web,Technology,USD,2016-01-28,60000.00,2015-12-29 15:27:12,500.00,canceled,1
1056338448,Gaming Centre North East,Video Games,Games,GBP,2015-07-30,150000.00,2015-06-30 20:03:45,11.00,failed,2
1056340635,Sundown at Crimson (Canceled),Film & Video,Film & Video,USD,2011-05-24,800.00,2011-03-24 09:07:38,185.00,canceled,7
105634732,Suzanne's Rockin Dance Album,Electronic Music,Music,USD,2012-05-21,15000.00,2012-03-22 16:49:43,15195.00,successful,137
1056352019,Inside the Panels: The Next Stage in Canadian Comics,Documentary,Film & Video,CAD,2016-07-17,5000.00,2016-06-04 20:02:46,61.00,failed,2
1056354263,Always Authentic Customizations,Crafts,Crafts,USD,2016-03-31,3000.00,2016-02-25 04:42:28,56.00,failed,3
1056354989,Stages,Shorts,Film & Video,GBP,2013-09-22,7000.00,2013-08-23 18:52:13,0.00,failed,0
1056355656,Dino-Day Art Book by Jeremy Haun,Illustration,Art,USD,2015-02-06,15000.00,2015-01-07 09:54:31,18809.00,successful,298
1056355971,Historia Venator (Canceled),Documentary,Film & Video,USD,2012-08-19,10000.00,2012-07-05 21:51:55,1737.23,canceled,20
1056365129,HellEyes Comic,Comic Books,Comics,CAD,2017-02-01,350.00,2016-12-03 04:14:47,688.00,successful,11
1056367423,Pranks Delivery - Stink Bombs & More Mailed Worldwide!,Crafts,Crafts,CAD,2016-04-27,500.00,2016-03-28 06:10:16,25.00,failed,2
1056367445,Purg #1,Graphic Novels,Comics,CAD,2016-01-19,500.00,2015-12-20 17:12:15,532.05,successful,18
1056367724,Beef Stick Mania,Small Batch,Food,USD,2016-12-22,1500.00,2016-11-22 01:42:46,2631.00,successful,65
1056384919,FOREVER MAPLE LEAF EXHIBIT 2017,Art,Art,CAD,2017-06-02,75000.00,2017-04-17 22:10:22,1135.00,failed,10
1056385759,All Natural Gourmet Sauces and Rubs going mainstream,Food,Food,USD,2014-04-09,2500.00,2014-03-10 17:42:58,333.00,failed,6
1056389239,100% Faith Jazz Gospel CD Recording Project 2012,Jazz,Music,USD,2012-05-05,30000.00,2012-04-05 05:20:19,1982.00,failed,24
1056395977,Agent Grayson: Battle for the Cowl (Batman Fan Film),Comics,Comics,USD,2017-03-09,500.00,2017-02-23 20:06:18,583.00,successful,19
1056410567,The Well Ran Dry: Memoirs of a Motherless Child--The Play,Shorts,Film & Video,USD,2015-09-18,84750.00,2015-07-20 17:29:56,100.00,failed,1
1056411830,Westminster MA photography show: On Transience,Photography,Photography,GBP,2014-09-10,500.00,2014-08-11 12:02:25,525.99,successful,18
1056426604,Retail: Retell. Recycle. Rethink Exhibit,Product Design,Design,USD,2011-08-04,5000.00,2011-07-05 16:16:34,5596.42,successful,95
1056441054,Support Martay's Mission to Nashville,Hip-Hop,Music,USD,2012-05-18,870.71,2012-05-02 21:27:23,965.00,successful,24
1056443267,Coaches IQ: Innovative Fantasy Sports Technology,Web,Technology,USD,2014-11-27,50000.00,2014-10-28 02:55:14,3475.00,failed,17
1056445369,Suffering Cassandra - Feature Film,Narrative Film,Film & Video,USD,2013-03-13,2500.00,2013-02-11 23:55:09,3110.00,successful,70
1056449055,Give The Greatest Gift of All: Self-Esteem & Self-Confidence,Jewelry,Fashion,CAD,2014-11-14,5000.00,2014-10-15 23:09:59,2081.00,failed,44
1056456505,This is For You: A Chapbook of Gender-Free Love Poetry,Poetry,Publishing,USD,2015-03-30,500.00,2015-03-09 22:16:49,629.00,successful,30
1056458597,Community Garden & Vegetarian Cafe,Community Gardens,Food,GBP,2016-08-06,10000.00,2016-06-07 15:06:16,50.00,failed,1
1056460510,Fisch Needs Dough for his Cookies,Food,Food,USD,2014-10-25,15000.00,2014-09-25 00:03:41,786.00,failed,17
1056460945,Quelab,Technology,Technology,USD,2010-04-18,2500.00,2010-02-18 03:05:02,2685.08,successful,19
1056466194,Bio-Trimmings: Design Innovation Created From Food Science.,Jewelry,Fashion,GBP,2016-07-23,900.00,2016-06-23 16:20:17,39.00,failed,2
1056467801,Poets on Poetry - Spring 2015 Edition of Grub Street Grackle,Literary Journals,Publishing,USD,2015-03-21,1800.00,2015-03-12 03:59:12,1814.00,successful,68
1056468179,Cobalt & Clay: Fire Us Up,Ceramics,Art,USD,2017-03-02,7500.00,2017-01-31 03:47:18,519.00,failed,8
1056481796,The Bridge Brewing Company,Drinks,Food,USD,2015-12-06,2595.00,2015-10-10 21:29:26,90.00,failed,2
1056482764,The First World,Comics,Comics,USD,2014-03-07,5500.00,2014-02-05 20:13:29,6341.00,successful,136
1056483718,50 Smiths (Canceled),Nonfiction,Publishing,USD,2011-07-26,9000.00,2011-04-27 04:51:38,130.00,canceled,3
1056490313,American Salvage - Debut Album,Rock,Music,USD,2015-05-08,1200.00,2015-04-14 17:48:06,1235.00,successful,29
1056490887,Concrete Fields: Infrared Tiffany Collection,Fashion,Fashion,USD,2014-11-01,325.00,2014-10-27 19:11:21,60.00,failed,1
1056497375,Hollow Bones - A fine art photographic journey,Fine Art,Photography,USD,2016-07-27,5500.00,2016-06-27 19:21:19,1003.00,failed,9
1056502288,"CD Esma Redzepova: ""My last song""",World Music,Music,CHF,2017-05-06,20000.00,2017-03-11 20:54:01,1166.00,failed,17
105650337,Pura Mariposa: 88 Butterflies of Southern Costa Rica,Photobooks,Photography,USD,2015-08-15,11150.00,2015-07-16 01:13:13,11311.00,successful,67
1056505617,Music for kids,Music,Music,SEK,2015-07-11,100000.00,2015-06-20 12:57:56,0.00,failed,0
1056518922,8_LAB Visual Arts Platform,Web,Technology,USD,2016-03-31,4000.00,2016-03-16 16:53:59,450.00,failed,8
1056519806,Perseus Eco-clothing,Apparel,Fashion,GBP,2017-03-12,5000.00,2017-01-31 18:01:04,472.00,failed,10
1056531322,Amo Culina (Love Food),Cookbooks,Food,GBP,2015-09-13,6000.00,2015-08-14 15:34:54,1.00,failed,1
1056533885,Agent Cayley - Math in Virtual Reality!,Software,Technology,USD,2016-05-13,125000.00,2016-03-29 03:24:54,1771.00,failed,12
1056544131,American Made Fight Shorts,Apparel,Fashion,USD,2015-02-21,4000.00,2015-01-22 22:33:45,4056.00,successful,42
1056545697,Anna Mystical Face Paintings & Balloons,Performance Art,Art,USD,2016-06-17,65000.00,2016-05-18 19:06:10,65.00,failed,4
1056555874,"""SIX"" A Short Film By Bohemian Elite",Shorts,Film & Video,USD,2011-10-03,1500.00,2011-08-19 16:17:07,1565.00,successful,37
1056561120,Solar Storm Warning System,Space Exploration,Technology,EUR,2017-02-12,200000.00,2017-01-13 09:58:48,1446.00,failed,6
1056563009,Don Cookie Galletas recien horneadas,Restaurants,Food,USD,2017-04-10,10000.00,2017-03-11 05:25:32,260.00,failed,1
1056568359,The Hodge Podge Flock     A chicken story of diversity,Children's Books,Publishing,USD,2014-12-30,25000.00,2014-11-24 02:43:33,0.00,failed,0
1056594069,Stirring,Horror,Film & Video,USD,2017-03-18,13500.00,2017-02-01 13:16:24,13554.00,successful,149
1056599532,notextanddrive.com,Web,Technology,USD,2015-02-11,50000.00,2015-01-12 19:13:21,2.00,failed,2
1056600067,The Jason Echolls Podcast,Audio,Journalism,USD,2016-01-11,5000.00,2015-12-12 06:30:36,0.00,failed,0
1056608824,The Darkstar Theory - Novel,Fiction,Publishing,USD,2012-08-14,900.00,2012-07-06 23:10:42,437.00,failed,13
1056610205,AfterMaster TV. Television Audio Reinvented.,Gadgets,Technology,USD,2015-12-22,200000.00,2015-11-18 16:00:36,316176.00,successful,1374
1056630678,"""Sorry, I'm Not Sorry""",Nonfiction,Publishing,USD,2012-10-06,200.00,2012-09-06 18:43:03,0.00,failed,0
1056635477,TOENAIL NINJA,Design,Design,USD,2016-07-04,5000.00,2016-06-05 17:20:44,25.00,failed,1
1056639041,Broken Rice Food Truck,Food Trucks,Food,USD,2016-09-24,10000.00,2016-08-15 06:53:29,2753.00,failed,19
1056654081,Project Conversion: Twelve Months of Spiritual Promiscuity,Journalism,Journalism,USD,2010-12-06,3000.00,2010-11-06 16:05:46,85.00,failed,5
1056655365,La Rusa,Narrative Film,Film & Video,EUR,2015-09-24,17000.00,2015-08-25 22:11:36,5900.00,failed,68
1056659337,Kenny Rogers and wife launch fashion line & Odd Ducks pilot,Fashion,Fashion,USD,2013-05-11,50000.00,2013-04-11 12:37:15,1046.00,failed,11
1056662276,Short attention span reader (Canceled),Periodicals,Publishing,USD,2013-04-17,15000.00,2013-02-21 05:28:56,0.00,canceled,0
105666596,Crochet for a type 1 diabetic,Crochet,Crafts,USD,2017-01-29,500.00,2016-12-30 02:57:14,5.00,failed,1
105666957,Badlaav: A magazine about social change in India,Periodicals,Publishing,USD,2013-05-16,1500.00,2013-04-16 16:38:35,1741.00,successful,19
1056669910,Cape Cinema,Movie Theaters,Film & Video,USD,2017-02-02,250000.00,2016-12-04 00:45:21,25.00,failed,1
1056676422,Tell a Tale Faces and Feathers,Jewelry,Fashion,USD,2015-11-25,600.00,2015-11-11 18:52:22,1418.00,successful,40
1056678414,Bischoff Graphic Design,Graphic Design,Design,USD,2014-09-29,6000.00,2014-07-31 01:41:58,0.00,failed,0
1056681037,Primaeval Designs,Tabletop Games,Games,USD,2017-02-22,3000.00,2017-02-01 14:59:01,7858.41,successful,66
1056681573,Kttl,Technology,Technology,CAD,2017-08-16,10000.00,2017-07-17 04:41:44,0.00,failed,0
1056687516,"""Rhyme4aReason"" West Coast Tour w/ PEACE OF MIND CREW!",Hip-Hop,Music,USD,2011-11-25,4444.44,2011-10-10 04:21:06,290.00,failed,8
